Cadillac CTS-V Racecar @ Rudskogen Motorsenter
InputTorque60Hz,InputTorque500Hz
-21.376251,-22.254549
-21.376251,-22.133617
-21.376251,-21.93725
-21.376251,-21.730307
-21.376251,-21.578682
-21.376251,-21.51821
-21.376251,-21.457766
-21.376251,-21.379313
-19.4502,-20.820656
-19.4502,-20.050179
-19.4502,-19.533895
-19.4502,-19.291908
-19.4502,-19.261908
-19.4502,-19.32268
-19.4502,-19.403288
-19.4502,-19.455072
-19.4502,-19.4527
-20.412981,-19.564869
-20.412981,-19.49384
-20.412981,-19.385872
-20.412981,-19.36964
-20.412981,-19.572844
-20.412981,-19.951033
-20.412981,-20.263842
-20.412981,-20.429623
-22.270967,-20.785088
-22.270967,-21.083075
-22.270967,-21.367632
-22.270967,-21.609747
-22.270967,-21.763311
-22.270967,-21.920717
-22.270967,-22.079163
